0,"LINESTRING (19.2486732105 50.3160035789, 19.1418116111 50.1862709444)",375,387
0,"LINESTRING (19.2486732105 50.3160035789, 18.7731912222 50.2698608889)",375,388
0,"LINESTRING (19.2486732105 50.3160035789, 19.2762907778 50.2415697778)",375,389
0,"LINESTRING (19.2486732105 50.3160035789, 19.0681014444 50.0246537778)",375,390
0,"LINESTRING (19.2486732105 50.3160035789, 18.82643 50.53677)",375,391
0,"LINESTRING (19.2486732105 50.3160035789, 19.2926770588 50.2757506471)",375,392
0,"LINESTRING (19.2486732105 50.3160035789, 18.6859235294 50.0386419412)",375,393
0,"LINESTRING (19.2486732105 50.3160035789, 19.1504030588 50.1458221176)",375,394
0,"LINESTRING (19.2486732105 50.3160035789, 19.3286708824 50.1042908824)",375,395
0,"LINESTRING (19.2486732105 50.3160035789, 19.2129247059 50.1781794118)",375,396
0,"LINESTRING (19.2486732105 50.3160035789, 18.7862064706 50.4629534118)",375,397
0,"LINESTRING (19.2486732105 50.3160035789, 18.85705 50.48408)",375,398
0,"LINESTRING (19.2486732105 50.3160035789, 19.0969481176 50.4073567059)",375,399
0,"LINESTRING (19.2486732105 50.3160035789, 19.45426 50.15363)",375,400
0,"LINESTRING (19.2486732105 50.3160035789, 18.8451031875 50.1908218125)",375,401
0,"LINESTRING (19.2486732105 50.3160035789, 18.85334375 50.42492775)",375,402
0,"LINESTRING (19.2486732105 50.3160035789, 18.6782333125 50.148255125)",375,403
0,"LINESTRING (19.2486732105 50.3160035789, 18.30642 50.51658)",375,404
0,"LINESTRING (19.2486732105 50.3160035789, 18.6162024 50.2860354)",375,405
0,"LINESTRING (19.2486732105 50.3160035789, 18.58481 50.21386)",375,406
0,"LINESTRING (19.2486732105 50.3160035789, 19.093756 50.1803853333)",375,407
0,"LINESTRING (19.2486732105 50.3160035789, 19.125984 50.416534)",375,408
0,"LINESTRING (19.2486732105 50.3160035789, 19.0603041333 50.4372108667)",375,409
0,"LINESTRING (19.2486732105 50.3160035789, 19.4596194286 50.3888729286)",375,410
0,"LINESTRING (19.2486732105 50.3160035789, 19.3458899286 50.3539131429)",375,411
0,"LINESTRING (19.2486732105 50.3160035789, 19.3913066429 50.4296820714)",375,412
0,"LINESTRING (19.2486732105 50.3160035789, 19.2138662143 50.0423415)",375,413
0,"LINESTRING (19.2486732105 50.3160035789, 18.6770935714 50.4714421429)",375,414
0,"LINESTRING (19.2486732105 50.3160035789, 19.2427902143 50.1628880714)",375,415
0,"LINESTRING (19.2486732105 50.3160035789, 18.6810316429 50.2526327143)",375,416
0,"LINESTRING (19.2486732105 50.3160035789, 18.7945077857 50.1521974286)",375,417
0,"LINESTRING (19.2486732105 50.3160035789, 18.9126972857 50.3721513571)",375,418
0,"LINESTRING (19.2486732105 50.3160035789, 18.7374842143 50.4131364286)",375,419
0,"LINESTRING (19.2486732105 50.3160035789, 19.1069986154 50.7973826154)",375,420
0,"LINESTRING (19.2486732105 50.3160035789, 19.1637203846 50.3438246154)",375,421
0,"LINESTRING (19.2486732105 50.3160035789, 19.2017723077 50.4292253846)",375,422
0,"LINESTRING (19.2486732105 50.3160035789, 19.020734 50.4635428462)",375,423
0,"LINESTRING (19.2486732105 50.3160035789, 19.2020973846 50.0287365385)",375,424
0,"LINESTRING (19.2486732105 50.3160035789, 19.1976853846 50.1318423077)",375,425
0,"LINESTRING (19.2486732105 50.3160035789, 18.973294 49.9381610769)",375,426
0,"LINESTRING (19.2486732105 50.3160035789, 19.0940507692 50.0174984615)",375,427
0,"LINESTRING (19.2486732105 50.3160035789, 19.063215 50.4920416667)",375,428
0,"LINESTRING (19.2486732105 50.3160035789, 19.17582 50.42795)",375,429
0,"LINESTRING (19.2486732105 50.3160035789, 19.0158516667 50.5036866667)",375,430
0,"LINESTRING (19.2486732105 50.3160035789, 19.1645685 50.1468728333)",375,431
0,"LINESTRING (19.2486732105 50.3160035789, 18.7137851667 50.0496004167)",375,432
0,"LINESTRING (19.2486732105 50.3160035789, 18.54626625 50.47258975)",375,433
0,"LINESTRING (19.2486732105 50.3160035789, 19.22185 50.44343)",375,434
0,"LINESTRING (19.2486732105 50.3160035789, 18.7639699167 50.46259725)",375,435
0,"LINESTRING (19.2486732105 50.3160035789, 18.5683065833 50.3251704167)",375,436
0,"LINESTRING (19.2486732105 50.3160035789, 19.248825 50.3587116667)",375,437
0,"LINESTRING (19.2486732105 50.3160035789, 18.9563228333 49.9614200833)",375,438
0,"LINESTRING (19.2486732105 50.3160035789, 18.9908566667 50.4499616667)",375,439
0,"LINESTRING (19.2486732105 50.3160035789, 19.24602125 50.2808006667)",375,440
0,"LINESTRING (19.2486732105 50.3160035789, 18.5353861818 50.0933002727)",375,441
0,"LINESTRING (19.2486732105 50.3160035789, 18.9407944545 50.0127034545)",375,442
0,"LINESTRING (19.2486732105 50.3160035789, 18.36489 49.90312)",375,443
0,"LINESTRING (19.2486732105 50.3160035789, 18.7286236364 50.2535909091)",375,444
0,"LINESTRING (19.2486732105 50.3160035789, 19.1987922727 50.1431865455)",375,445
0,"LINESTRING (19.2486732105 50.3160035789, 19.08313 50.0269)",375,446
0,"LINESTRING (19.2486732105 50.3160035789, 18.7052585455 50.2201661818)",375,447
0,"LINESTRING (19.2486732105 50.3160035789, 19.1535749091 50.7866081818)",375,448
0,"LINESTRING (19.2486732105 50.3160035789, 17.0843500909 51.0650543636)",375,449
0,"LINESTRING (19.2486732105 50.3160035789, 18.5491736364 50.2574145455)",375,450
0,"LINESTRING (19.2486732105 50.3160035789, 18.8370593636 50.6231828182)",375,451
0,"LINESTRING (19.2486732105 50.3160035789, 18.69684 50.96971)",375,452
0,"LINESTRING (19.2486732105 50.3160035789, 19.3143963636 50.2912118182)",375,453
0,"LINESTRING (19.2486732105 50.3160035789, 18.80763 50.53358)",375,454
0,"LINESTRING (19.2486732105 50.3160035789, 19.0256849091 50.1989563636)",375,455
0,"LINESTRING (19.2486732105 50.3160035789, 19.4009655 50.3440542)",375,456
0,"LINESTRING (19.2486732105 50.3160035789, 19.1757809 50.1905779)",375,457
0,"LINESTRING (19.2486732105 50.3160035789, 18.5985967 50.4727205)",375,458
0,"LINESTRING (19.2486732105 50.3160035789, 19.1972814 50.1103992)",375,459
0,"LINESTRING (19.2486732105 50.3160035789, 18.7543745 50.355314)",375,460
0,"LINESTRING (19.2486732105 50.3160035789, 18.8699 50.47305)",375,461
0,"LINESTRING (19.2486732105 50.3160035789, 19.305416 50.386665)",375,462
0,"LINESTRING (19.2486732105 50.3160035789, 18.31201 50.16451)",375,463
0,"LINESTRING (19.2486732105 50.3160035789, 18.89996 50.49729)",375,464
0,"LINESTRING (19.2486732105 50.3160035789, 18.9950898889 50.3460035556)",375,465
0,"LINESTRING (19.2486732105 50.3160035789, 19.1828744444 50.4395653333)",375,466
0,"LINESTRING (19.2486732105 50.3160035789, 18.745636 50.4046476667)",375,467
0,"LINESTRING (19.2486732105 50.3160035789, 18.64424 50.53319)",375,468
0,"LINESTRING (19.2486732105 50.3160035789, 19.3991245556 50.3023976667)",375,469
0,"LINESTRING (19.2486732105 50.3160035789, 19.50126 49.88557)",375,470
0,"LINESTRING (19.2486732105 50.3160035789, 19.2266782222 50.1033171111)",375,471
0,"LINESTRING (19.2486732105 50.3160035789, 19.2570793333 50.2190116667)",375,472
0,"LINESTRING (19.2486732105 50.3160035789, 19.3060188889 50.4201111111)",375,473
0,"LINESTRING (19.2486732105 50.3160035789, 18.81438 50.1212)",375,474
0,"LINESTRING (19.2486732105 50.3160035789, 19.2003668889 50.5031413333)",375,475
0,"LINESTRING (19.2486732105 50.3160035789, 19.4229535 50.388296375)",375,476
0,"LINESTRING (19.2486732105 50.3160035789, 19.13704475 50.08358175)",375,477
0,"LINESTRING (19.2486732105 50.3160035789, 19.25352925 50.100219)",375,478
0,"LINESTRING (19.2486732105 50.3160035789, 17.47099 50.85299)",375,479
0,"LINESTRING (19.2486732105 50.3160035789, 18.40317 50.48422)",375,480
0,"LINESTRING (19.2486732105 50.3160035789, 18.611062 50.225089)",375,481
0,"LINESTRING (19.2486732105 50.3160035789, 18.68187 50.3661125)",375,482
0,"LINESTRING (19.2486732105 50.3160035789, 19.21925 50.67683)",375,483
0,"LINESTRING (19.2486732105 50.3160035789, 18.746149 50.148393125)",375,484
0,"LINESTRING (19.2486732105 50.3160035789, 18.766252375 50.134991375)",375,485
0,"LINESTRING (19.2486732105 50.3160035789, 18.83076 50.0793375)",375,486
0,"LINESTRING (19.2486732105 50.3160035789, 19.092355375 50.320022375)",375,487
0,"LINESTRING (19.2486732105 50.3160035789, 18.509855 50.4821875)",375,488
0,"LINESTRING (19.2486732105 50.3160035789, 18.830709875 50.396526875)",375,489
0,"LINESTRING (19.2486732105 50.3160035789, 18.5610265 50.21788425)",375,490
0,"LINESTRING (19.2486732105 50.3160035789, 18.84354175 50.211674125)",375,491
0,"LINESTRING (19.2486732105 50.3160035789, 19.94218925 50.0585165)",375,492
0,"LINESTRING (19.2486732105 50.3160035789, 19.11487225 50.067357625)",375,493
0,"LINESTRING (19.2486732105 50.3160035789, 19.12657 50.0504975)",375,494
0,"LINESTRING (19.2486732105 50.3160035789, 18.5735814286 50.5282328571)",375,495
0,"LINESTRING (19.2486732105 50.3160035789, 19.0644642857 50.3699914286)",375,496
0,"LINESTRING (19.2486732105 50.3160035789, 19.11865 50.37927)",375,497
0,"LINESTRING (19.2486732105 50.3160035789, 19.18149 50.4025364286)",375,498
0,"LINESTRING (19.2486732105 50.3160035789, 19.05908 50.40846)",375,499
0,"LINESTRING (19.2486732105 50.3160035789, 19.1384014286 50.1030957143)",375,500
0,"LINESTRING (19.2486732105 50.3160035789, 18.5262624286 50.4289568571)",375,501
0,"LINESTRING (19.2486732105 50.3160035789, 18.6107985714 50.1755674286)",375,502
0,"LINESTRING (19.2486732105 50.3160035789, 19.253327 50.0314582857)",375,503
0,"LINESTRING (19.2486732105 50.3160035789, 18.6879098571 50.355393)",375,504
0,"LINESTRING (19.2486732105 50.3160035789, 18.40337 50.36668)",375,505
0,"LINESTRING (19.2486732105 50.3160035789, 19.09053 49.9972195714)",375,506
0,"LINESTRING (19.2486732105 50.3160035789, 18.7178342857 50.3668371429)",375,507
0,"LINESTRING (19.2486732105 50.3160035789, 18.6443225714 50.135018)",375,508
0,"LINESTRING (19.2486732105 50.3160035789, 18.4779585714 50.5132014286)",375,509
0,"LINESTRING (19.2486732105 50.3160035789, 19.2590918571 50.4260112857)",375,510
0,"LINESTRING (19.2486732105 50.3160035789, 19.140231 49.7270366667)",375,511
0,"LINESTRING (19.2486732105 50.3160035789, 19.209676 50.4433563333)",375,512
0,"LINESTRING (19.2486732105 50.3160035789, 18.75286 50.50948)",375,513
0,"LINESTRING (19.2486732105 50.3160035789, 18.745876 50.176036)",375,514
0,"LINESTRING (19.2486732105 50.3160035789, 18.7625173333 50.4522696667)",375,515
0,"LINESTRING (19.2486732105 50.3160035789, 18.7831713333 50.1784026667)",375,516
0,"LINESTRING (19.2486732105 50.3160035789, 18.8934056667 50.4149223333)",375,517
0,"LINESTRING (19.2486732105 50.3160035789, 18.34996 50.15098)",375,518
0,"LINESTRING (19.2486732105 50.3160035789, 18.56647 50.35653)",375,519
0,"LINESTRING (19.2486732105 50.3160035789, 19.2076023333 50.417435)",375,520
0,"LINESTRING (19.2486732105 50.3160035789, 18.940697 50.4997715)",375,521
0,"LINESTRING (19.2486732105 50.3160035789, 18.79066 49.79407)",375,522
0,"LINESTRING (19.2486732105 50.3160035789, 18.80152 49.72793)",375,523
0,"LINESTRING (19.2486732105 50.3160035789, 18.61115 49.83239)",375,524
0,"LINESTRING (19.2486732105 50.3160035789, 18.87542 49.62179)",375,525
0,"LINESTRING (19.2486732105 50.3160035789, 19.775319 50.3745295)",375,526
0,"LINESTRING (19.2486732105 50.3160035789, 18.70352 50.48829)",375,527
0,"LINESTRING (19.2486732105 50.3160035789, 18.99483 50.4723)",375,528
0,"LINESTRING (19.2486732105 50.3160035789, 20.61754 50.874)",375,529
0,"LINESTRING (19.2486732105 50.3160035789, 18.7985316667 50.1854048333)",375,530
0,"LINESTRING (19.2486732105 50.3160035789, 18.495827 50.418703)",375,531
0,"LINESTRING (19.2486732105 50.3160035789, 18.5464065 50.1015601667)",375,532
0,"LINESTRING (19.2486732105 50.3160035789, 19.9160748333 50.084803)",375,533
0,"LINESTRING (19.2486732105 50.3160035789, 18.7415475 50.3675113333)",375,534
0,"LINESTRING (19.2486732105 50.3160035789, 19.0204708333 50.484165)",375,535
0,"LINESTRING (19.2486732105 50.3160035789, 19.0916288333 50.4948006667)",375,536
0,"LINESTRING (19.2486732105 50.3160035789, 19.2484763333 50.4040273333)",375,537
0,"LINESTRING (19.2486732105 50.3160035789, 19.103958 50.396516)",375,538
0,"LINESTRING (19.2486732105 50.3160035789, 19.0466378333 50.0707898333)",375,539
0,"LINESTRING (19.2486732105 50.3160035789, 19.3064718333 50.2333688333)",375,540
0,"LINESTRING (19.2486732105 50.3160035789, 19.2079502 50.073006)",375,541
0,"LINESTRING (19.2486732105 50.3160035789, 19.381437 50.319418)",375,542
0,"LINESTRING (19.2486732105 50.3160035789, 17.57649 50.3293)",375,543
0,"LINESTRING (19.2486732105 50.3160035789, 19.07904 50.03884)",375,544
0,"LINESTRING (19.2486732105 50.3160035789, 18.4936772 50.453794)",375,545
0,"LINESTRING (19.2486732105 50.3160035789, 18.6583532 50.4120926)",375,546
0,"LINESTRING (19.2486732105 50.3160035789, 19.113042 50.052284)",375,547
0,"LINESTRING (19.2486732105 50.3160035789, 18.669424 50.137438)",375,548
0,"LINESTRING (19.2486732105 50.3160035789, 19.4397504 50.3445436)",375,549
0,"LINESTRING (19.2486732105 50.3160035789, 19.45988 50.26385)",375,550
0,"LINESTRING (19.2486732105 50.3160035789, 18.78376 50.41651)",375,551
0,"LINESTRING (19.2486732105 50.3160035789, 18.7967618 50.132288)",375,552
0,"LINESTRING (19.2486732105 50.3160035789, 18.7720738 50.1121222)",375,553
0,"LINESTRING (19.2486732105 50.3160035789, 19.04771 50.41222)",375,554
0,"LINESTRING (19.2486732105 50.3160035789, 18.55893 50.49423)",375,555
0,"LINESTRING (19.2486732105 50.3160035789, 18.4925024 50.0404038)",375,556
0,"LINESTRING (19.2486732105 50.3160035789, 19.1251354 50.4563112)",375,557
0,"LINESTRING (19.2486732105 50.3160035789, 19.234121 50.214124)",375,558
0,"LINESTRING (19.2486732105 50.3160035789, 18.62327 50.08816)",375,559
0,"LINESTRING (19.2486732105 50.3160035789, 18.891703 50.5642424)",375,560
0,"LINESTRING (19.2486732105 50.3160035789, 19.2602256 50.4942934)",375,561
0,"LINESTRING (19.2486732105 50.3160035789, 18.7894246 50.2188918)",375,562
0,"LINESTRING (19.2486732105 50.3160035789, 19.3284196 50.2453068)",375,563
0,"LINESTRING (19.2486732105 50.3160035789, 18.80392475 50.10210825)",375,564
0,"LINESTRING (19.2486732105 50.3160035789, 19.15870975 50.106952)",375,565
0,"LINESTRING (19.2486732105 50.3160035789, 19.06267 50.39225)",375,566
0,"LINESTRING (19.2486732105 50.3160035789, 18.41606 50.46468)",375,567
0,"LINESTRING (19.2486732105 50.3160035789, 18.6299445 50.21267125)",375,568
0,"LINESTRING (19.2486732105 50.3160035789, 18.642268 50.496884)",375,569
0,"LINESTRING (19.2486732105 50.3160035789, 19.27956 50.50855)",375,570
0,"LINESTRING (19.2486732105 50.3160035789, 18.92349275 50.2113715)",375,571
0,"LINESTRING (19.2486732105 50.3160035789, 18.78055625 50.43122175)",375,572
0,"LINESTRING (19.2486732105 50.3160035789, 17.29721 50.93117)",375,573
0,"LINESTRING (19.2486732105 50.3160035789, 18.6987975 50.552115)",375,574
0,"LINESTRING (19.2486732105 50.3160035789, 18.86576 49.64759)",375,575
0,"LINESTRING (19.2486732105 50.3160035789, 19.1492025 50.063355)",375,576
0,"LINESTRING (19.2486732105 50.3160035789, 19.20315525 50.355199)",375,577
0,"LINESTRING (19.2486732105 50.3160035789, 18.29168 50.15624)",375,578
0,"LINESTRING (19.2486732105 50.3160035789, 18.6661265 50.566523)",375,579
0,"LINESTRING (19.2486732105 50.3160035789, 18.60364 50.40259)",375,580
0,"LINESTRING (19.2486732105 50.3160035789, 18.49704325 50.066595)",375,581
0,"LINESTRING (19.2486732105 50.3160035789, 19.2245425 50.17335)",375,582
0,"LINESTRING (19.2486732105 50.3160035789, 18.59872 50.15429)",375,583
0,"LINESTRING (19.2486732105 50.3160035789, 18.5995825 50.37929)",375,584
0,"LINESTRING (19.2486732105 50.3160035789, 18.75688475 50.0855065)",375,585
0,"LINESTRING (19.2486732105 50.3160035789, 18.81205 49.869961)",375,586
0,"LINESTRING (19.2486732105 50.3160035789, 18.81631 49.72074)",375,587
0,"LINESTRING (19.2486732105 50.3160035789, 18.67801325 50.04892425)",375,588
0,"LINESTRING (19.2486732105 50.3160035789, 19.1770065 50.504242)",375,589
0,"LINESTRING (19.2486732105 50.3160035789, 19.98431025 50.0431955)",375,590
0,"LINESTRING (19.2486732105 50.3160035789, 18.56511 50.10292)",375,591
0,"LINESTRING (19.2486732105 50.3160035789, 18.602898 50.139423)",375,592
0,"LINESTRING (19.2486732105 50.3160035789, 18.7709766667 50.22367)",375,593
0,"LINESTRING (19.2486732105 50.3160035789, 19.14699 50.38991)",375,594
0,"LINESTRING (19.2486732105 50.3160035789, 18.970935 49.97536)",375,595
0,"LINESTRING (19.2486732105 50.3160035789, 18.7743886667 50.041658)",375,596
0,"LINESTRING (19.2486732105 50.3160035789, 19.41353 50.38042)",375,597
0,"LINESTRING (19.2486732105 50.3160035789, 19.11993 50.3990466667)",375,598
0,"LINESTRING (19.2486732105 50.3160035789, 19.0572526667 49.804063)",375,599
0,"LINESTRING (19.2486732105 50.3160035789, 19.0198496667 49.9043843333)",375,600
0,"LINESTRING (19.2486732105 50.3160035789, 18.85456 49.65873)",375,601
0,"LINESTRING (19.2486732105 50.3160035789, 18.70882 50.54009)",375,602
0,"LINESTRING (19.2486732105 50.3160035789, 19.1071 50.43741)",375,603
0,"LINESTRING (19.2486732105 50.3160035789, 18.63782 50.25178)",375,604
0,"LINESTRING (19.2486732105 50.3160035789, 18.57299 50.48561)",375,605
0,"LINESTRING (19.2486732105 50.3160035789, 19.101342 50.222937)",375,606
0,"LINESTRING (19.2486732105 50.3160035789, 18.541163 50.2195983333)",375,607
0,"LINESTRING (19.2486732105 50.3160035789, 18.81628 50.0986)",375,608
0,"LINESTRING (19.2486732105 50.3160035789, 19.15541 50.4177833333)",375,609
0,"LINESTRING (19.2486732105 50.3160035789, 18.8136273333 50.1881816667)",375,610
0,"LINESTRING (19.2486732105 50.3160035789, 18.78728 50.07993)",375,611
0,"LINESTRING (19.2486732105 50.3160035789, 18.6936953333 50.1308493333)",375,612
0,"LINESTRING (19.2486732105 50.3160035789, 18.514641 50.2558623333)",375,613
0,"LINESTRING (19.2486732105 50.3160035789, 18.7271333333 50.4078166667)",375,614
0,"LINESTRING (19.2486732105 50.3160035789, 18.8297 50.1134666667)",375,615
0,"LINESTRING (19.2486732105 50.3160035789, 18.31122 49.92631)",375,616
0,"LINESTRING (19.2486732105 50.3160035789, 19.94145 50.39607)",375,617
0,"LINESTRING (19.2486732105 50.3160035789, 19.2410133333 50.0912646667)",375,618
0,"LINESTRING (19.2486732105 50.3160035789, 18.75444 50.04585)",375,619
0,"LINESTRING (19.2486732105 50.3160035789, 18.65355 51.01436)",375,620
0,"LINESTRING (19.2486732105 50.3160035789, 19.08439 50.13818)",375,621
0,"LINESTRING (19.2486732105 50.3160035789, 17.34149 50.47873)",375,622
