5,"LINESTRING (19.2240572 50.40777907, 19.20457363 50.41130718)"
74,"LINESTRING (19.23963547 50.41029527, 19.23154593 50.40939273)"
51,"LINESTRING (19.22109604 50.49967049, 19.21740532 50.50409251)"
51,"LINESTRING (19.22109604 50.49967049, 19.23139572 50.49109823)"
58,"LINESTRING (19.23139572 50.49109823, 19.23139572 50.49109823)"
56,"LINESTRING (19.23139572 50.49109823, 19.23027992 50.49972508)"
107,"LINESTRING (19.23139572 50.49109823, 19.24075127 50.47949317)"
34,"LINESTRING (19.19131279 50.49754122, 19.19766426 50.49623085)"
820,"LINESTRING (19.22989368 50.45441653, 19.21096802 50.42798698)"
196,"LINESTRING (19.22989368 50.45441653, 19.21362 50.42782)"
1128,"LINESTRING (19.22989368 50.45441653, 19.2299366 50.46635554)"
52,"LINESTRING (19.22753334 50.4488148, 19.22753334 50.4488148)"
86,"LINESTRING (19.22753334 50.4488148, 19.21096802 50.42798698)"
26,"LINESTRING (19.22753334 50.4488148, 19.21362 50.42782)"
112,"LINESTRING (19.22753334 50.4488148, 19.23723221 50.45050905)"
841,"LINESTRING (19.17985439 50.40167945, 19.19242859 50.40296508)"
842,"LINESTRING (19.17985439 50.40167945, 19.17989731 50.40835343)"
1,"LINESTRING (19.17985439 50.40167945, 19.20457363 50.41130718)"
1170,"LINESTRING (19.19242859 50.40296508, 19.19242859 50.40296508)"
1006,"LINESTRING (19.19242859 50.40296508, 19.20365095 50.41169007)"
29,"LINESTRING (19.19242859 50.40296508, 19.20457363 50.41130718)"
160,"LINESTRING (19.19242859 50.40296508, 19.20229912 50.41409667)"
50,"LINESTRING (19.29087639 50.51784726, 19.29611206 50.52166731)"
181,"LINESTRING (19.2005825 50.42093296, 19.21096802 50.42798698)"
28,"LINESTRING (19.2005825 50.42093296, 19.20440 50.41573)"
313,"LINESTRING (19.2005825 50.42093296, 19.20229912 50.41409667)"
56,"LINESTRING (19.23010826 50.50660359, 19.23027992 50.49972508)"
112,"LINESTRING (19.2281127 50.47616131, 19.22856331 50.4713816)"
615,"LINESTRING (19.2281127 50.47616131, 19.23341274 50.47336865)"
56,"LINESTRING (19.2281127 50.47616131, 19.23431396 50.4784281)"
84,"LINESTRING (19.2281127 50.47616131, 19.23701763 50.46840427)"
643,"LINESTRING (19.2281127 50.47616131, 19.2299366 50.46635554)"
74,"LINESTRING (19.21229839 50.40694486, 19.21963692 50.4038951)"
86,"LINESTRING (19.21229839 50.40694486, 19.20457363 50.41130718)"
122,"LINESTRING (19.21774864 50.41360442, 19.21216965 50.40797052)"
122,"LINESTRING (19.21774864 50.41360442, 19.21596766 50.41539565)"
96,"LINESTRING (19.21216965 50.40797052, 19.21216965 50.40797052)"
110,"LINESTRING (19.21216965 50.40797052, 19.20457363 50.41130718)"
32,"LINESTRING (19.2525959 50.48946004, 19.24847603 50.48615619)"
32,"LINESTRING (19.24847603 50.48615619, 19.2450428 50.48326172)"
32,"LINESTRING (19.2450428 50.48326172, 19.24075127 50.47949317)"
122,"LINESTRING (19.21830654 50.41923766, 19.21596766 50.41539565)"
122,"LINESTRING (19.21830654 50.41923766, 19.22319889 50.42645597)"
156,"LINESTRING (19.21096802 50.42798698, 19.21096802 50.42798698)"
92,"LINESTRING (19.21096802 50.42798698, 19.22319889 50.42645597)"
120,"LINESTRING (19.21096802 50.42798698, 19.20431614 50.42858844)"
812,"LINESTRING (19.21096802 50.42798698, 19.20365095 50.41169007)"
30,"LINESTRING (19.22319889 50.42645597, 19.21362 50.42782)"
194,"LINESTRING (19.21362 50.42782, 19.20365095 50.41169007)"
898,"LINESTRING (19.20856476 50.46269493, 19.2299366 50.46635554)"
58,"LINESTRING (19.23341274 50.47336865, 19.23341274 50.47336865)"
127,"LINESTRING (19.23341274 50.47336865, 19.23871279 50.46895058)"
83,"LINESTRING (19.23341274 50.47336865, 19.24075127 50.47949317)"
1701,"LINESTRING (19.23341274 50.47336865, 19.23701763 50.46840427)"
127,"LINESTRING (19.23871279 50.46895058, 19.23894882 50.46539944)"
28,"LINESTRING (19.20440 50.41573, 19.20229912 50.41409667)"
56,"LINESTRING (19.23431396 50.4784281, 19.24075127 50.47949317)"
1383,"LINESTRING (19.23701763 50.46840427, 19.2299366 50.46635554)"
234,"LINESTRING (19.23701763 50.46840427, 19.23894882 50.46539944)"
668,"LINESTRING (19.2299366 50.46635554, 19.2299366 50.46635554)"
222,"LINESTRING (19.23894882 50.46539944, 19.24710274 50.45903403)"
222,"LINESTRING (19.24710274 50.45903403, 19.25182343 50.45274974)"
112,"LINESTRING (19.24725294 50.45344652, 19.25182343 50.45274974)"
112,"LINESTRING (19.24725294 50.45344652, 19.23723221 50.45050905)"
110,"LINESTRING (19.25182343 50.45274974, 19.25208092 50.44662859)"
120,"LINESTRING (19.19388771 50.43274375, 19.1899395 50.43588733)"
120,"LINESTRING (19.1899395 50.43588733, 19.1970849 50.43989167)"
14,"LINESTRING (19.20457363 50.41130718, 19.20457363 50.41130718)"
181,"LINESTRING (19.20457363 50.41130718, 19.20229912 50.41409667)"
44,"LINESTRING (19.26941872 50.51047914, 19.26227331 50.51228034)"
32,"LINESTRING (19.25422668 50.50564831, 19.25740242 50.51233492)"
44,"LINESTRING (19.25740242 50.51233492, 19.26227331 50.51228034)"
106,"LINESTRING (19.33104515 50.2672892, 19.32108879 50.26855105)"
106,"LINESTRING (19.33104515 50.2672892, 19.34544325 50.2844447)"
106,"LINESTRING (19.36366081 50.27963191, 19.34861898 50.28338208)"
150,"LINESTRING (19.36366081 50.27963191, 19.35801744 50.28906506)"
188,"LINESTRING (19.31426525 50.28777634, 19.3216145 50.28467778)"
188,"LINESTRING (19.31426525 50.28777634, 19.31490898 50.29723529)"
188,"LINESTRING (19.3216145 50.28467778, 19.34098005 50.28460923)"
60,"LINESTRING (19.37955022 50.28020097, 19.3776083 50.2780961)"
60,"LINESTRING (19.37955022 50.28020097, 19.37797308 50.28809167)"
294,"LINESTRING (19.34861898 50.28338208, 19.34544325 50.2844447)"
188,"LINESTRING (19.34861898 50.28338208, 19.35801744 50.28906506)"
188,"LINESTRING (19.34098005 50.28460923, 19.34544325 50.2844447)"
338,"LINESTRING (19.37638521 50.29427443, 19.370538 50.29795492)"
75,"LINESTRING (19.37638521 50.29427443, 19.38220024 50.29583713)"
263,"LINESTRING (19.37638521 50.29427443, 19.379282 50.29662532)"
338,"LINESTRING (19.370538 50.29795492, 19.36660051 50.2935479)"
338,"LINESTRING (19.35801744 50.28906506, 19.36660051 50.2935479)"
60,"LINESTRING (19.38185692 50.29120371, 19.3857193 50.29443893)"
60,"LINESTRING (19.38185692 50.29120371, 19.37797308 50.28809167)"
634,"LINESTRING (19.40096498 50.29979848, 19.38928127 50.29834214)"
634,"LINESTRING (19.40096498 50.29979848, 19.39940929 50.30518484)"
60,"LINESTRING (19.3857193 50.29443893, 19.38928127 50.29834214)"
75,"LINESTRING (19.38220024 50.29583713, 19.38928127 50.29834214)"
318,"LINESTRING (19.38928127 50.29834214, 19.3823719 50.30049751)"
168,"LINESTRING (19.38928127 50.29834214, 19.38544035 50.30064828)"
227,"LINESTRING (19.38928127 50.29834214, 19.38230753 50.30192295)"
95,"LINESTRING (19.379282 50.29662532, 19.3823719 50.30049751)"
168,"LINESTRING (19.379282 50.29662532, 19.38544035 50.30064828)"
223,"LINESTRING (19.3823719 50.30049751, 19.37194347 50.30278984)"
227,"LINESTRING (19.38230753 50.30192295, 19.37194347 50.30278984)"
252,"LINESTRING (19.17144299 50.25112914, 19.18122768 50.2532695)"
252,"LINESTRING (19.17144299 50.25112914, 19.16857839 50.24979823)"
252,"LINESTRING (19.18122768 50.2532695, 19.18693542 50.25993692)"
252,"LINESTRING (19.18693542 50.25993692, 19.18618441 50.26416188)"
9032,"LINESTRING (19.16880369 50.26907224, 19.17560577 50.26898994)"
7918,"LINESTRING (19.16880369 50.26907224, 19.16215181 50.26990887)"
1114,"LINESTRING (19.16880369 50.26907224, 19.15919065 50.27074548)"
4188,"LINESTRING (19.17642117 50.26630165, 19.1731596 50.26207688)"
3930,"LINESTRING (19.17642117 50.26630165, 19.17560577 50.26898994)"
258,"LINESTRING (19.17642117 50.26630165, 19.1678381 50.26569813)"
248,"LINESTRING (19.18016 50.26808, 19.18378 50.26918)"
248,"LINESTRING (19.18016 50.26808, 19.17560577 50.26898994)"
3988,"LINESTRING (19.17738676 50.27243239, 19.17560577 50.26898994)"
3988,"LINESTRING (19.17738676 50.27243239, 19.18363094 50.27381752)"
248,"LINESTRING (19.18378 50.26918, 19.17485476 50.27956335)"
258,"LINESTRING (19.15989876 50.26517691, 19.1678381 50.26569813)"
258,"LINESTRING (19.15989876 50.26517691, 19.1513586 50.26657597)"
56,"LINESTRING (19.1731596 50.26207688, 19.1731596 50.26207688)"
252,"LINESTRING (19.1731596 50.26207688, 19.17571306 50.25995063)"
665,"LINESTRING (19.1731596 50.26207688, 19.17560577 50.26898994)"
4601,"LINESTRING (19.1731596 50.26207688, 19.16942596 50.25664448)"
252,"LINESTRING (19.17571306 50.25995063, 19.18184996 50.26372294)"
252,"LINESTRING (19.18184996 50.26372294, 19.18618441 50.26416188)"
84,"LINESTRING (19.17560577 50.26898994, 19.15919065 50.27074548)"
32,"LINESTRING (19.17560577 50.26898994, 19.16513443 50.25071752)"
6,"LINESTRING (19.17560577 50.26898994, 19.1470027 50.27830179)"
967,"LINESTRING (19.17560577 50.26898994, 19.17485476 50.27956335)"
6,"LINESTRING (19.17560577 50.26898994, 19.18650627 50.28327925)"
32,"LINESTRING (19.17560577 50.26898994, 19.18080926 50.2901344)"
1778,"LINESTRING (19.14932013 50.25833188, 19.14871931 50.26368179)"
1778,"LINESTRING (19.14932013 50.25833188, 19.15127277 50.25298138)"
250,"LINESTRING (19.15646553 50.26824931, 19.1513586 50.26657597)"
250,"LINESTRING (19.15646553 50.26824931, 19.15919065 50.27074548)"
6,"LINESTRING (19.1513586 50.26657597, 19.1477108 50.26742636)"
7918,"LINESTRING (19.16215181 50.26990887, 19.15919065 50.27074548)"
60,"LINESTRING (19.1477108 50.26742636, 19.1477108 50.26742636)"
1778,"LINESTRING (19.1477108 50.26742636, 19.14871931 50.26368179)"
1772,"LINESTRING (19.1477108 50.26742636, 19.14582253 50.27335124)"
8599,"LINESTRING (19.15919065 50.27074548, 19.15286064 50.27266553)"
767,"LINESTRING (19.15919065 50.27074548, 19.14582253 50.27335124)"
914,"LINESTRING (19.25145864 50.29796177, 19.24439907 50.29526141)"
36,"LINESTRING (19.2511797 50.2984141, 19.23800468 50.29282135)"
836,"LINESTRING (19.2511797 50.2984141, 19.24439907 50.29526141)"
650,"LINESTRING (19.17140007 50.22878685, 19.16182995 50.23419498)"
23,"LINESTRING (19.16182995 50.23419498, 19.1594696 50.24284121)"
627,"LINESTRING (19.16182995 50.23419498, 19.15710926 50.237736)"
315,"LINESTRING (19.16633606 50.30578786, 19.17341709 50.30688423)"
303,"LINESTRING (19.16633606 50.30578786, 19.17157173 50.3042529)"
618,"LINESTRING (19.16633606 50.30578786, 19.15629387 50.30855615)"
315,"LINESTRING (19.17341709 50.30688423, 19.17809486 50.30825466)"
225,"LINESTRING (19.17809486 50.30825466, 19.17157173 50.3042529)"
17,"LINESTRING (19.17809486 50.30825466, 19.15758133 50.30047695)"
74,"LINESTRING (19.17809486 50.30825466, 19.18453217 50.30502038)"
74,"LINESTRING (19.17157173 50.3042529, 19.18453217 50.30502038)"
2613,"LINESTRING (19.25195217 50.29183432, 19.24439907 50.29526141)"
1271,"LINESTRING (19.25195217 50.29183432, 19.25941944 50.29001102)"
1342,"LINESTRING (19.25195217 50.29183432, 19.260149 50.28841385)"
1390,"LINESTRING (19.23800468 50.29282135, 19.23800468 50.29282135)"
1611,"LINESTRING (19.23800468 50.29282135, 19.23201799 50.29063479)"
1405,"LINESTRING (19.23800468 50.29282135, 19.24439907 50.29526141)"
5599,"LINESTRING (19.23201799 50.29063479, 19.22210455 50.2877215)"
850,"LINESTRING (19.24439907 50.29526141, 19.24439907 50.29526141)"
1731,"LINESTRING (19.18590546 50.27705392, 19.19500351 50.27581972)"
1731,"LINESTRING (19.18590546 50.27705392, 19.17485476 50.27956335)"
455,"LINESTRING (19.2040801 50.27032032, 19.19897318 50.27516148)"
455,"LINESTRING (19.2040801 50.27032032, 19.21206236 50.27317982)"
3988,"LINESTRING (19.19013262 50.27320039, 19.18363094 50.27381752)"
3988,"LINESTRING (19.19013262 50.27320039, 19.19208527 50.27599114)"
1731,"LINESTRING (19.19500351 50.27581972, 19.19897318 50.27516148)"
1994,"LINESTRING (19.19500351 50.27581972, 19.2044878 50.27442093)"
3988,"LINESTRING (19.19500351 50.27581972, 19.19208527 50.27599114)"
1994,"LINESTRING (19.19500351 50.27581972, 19.21206236 50.27317982)"
84,"LINESTRING (19.19897318 50.27516148, 19.21711564 50.2729741)"
1192,"LINESTRING (19.19897318 50.27516148, 19.21206236 50.27317982)"
1994,"LINESTRING (19.2044878 50.27442093, 19.21206236 50.27317982)"
2,"LINESTRING (19.29268956 50.2757443, 19.29268956 50.2757443)"
1384,"LINESTRING (19.29268956 50.2757443, 19.28907394 50.27141751)"
528,"LINESTRING (19.29268956 50.2757443, 19.27079201 50.28016669)"
855,"LINESTRING (19.29268956 50.2757443, 19.2931509 50.27659453)"
4,"LINESTRING (19.28213239 50.26944941, 19.28213239 50.26944941)"
1384,"LINESTRING (19.28213239 50.26944941, 19.28907394 50.27141751)"
1015,"LINESTRING (19.28213239 50.26944941, 19.26725149 50.264059)"
5,"LINESTRING (19.28213239 50.26944941, 19.27057 50.26435)"
178,"LINESTRING (19.28213239 50.26944941, 19.27245498 50.26299593)"
186,"LINESTRING (19.28213239 50.26944941, 19.24629807 50.27790412)"
1674,"LINESTRING (19.14904118 50.28848925, 19.14766788 50.29128597)"
1674,"LINESTRING (19.14904118 50.28848925, 19.14891243 50.28613111)"
2898,"LINESTRING (19.14766788 50.29128597, 19.14552212 50.29465826)"
1224,"LINESTRING (19.14766788 50.29128597, 19.14891243 50.28613111)"
90,"LINESTRING (19.14552212 50.29465826, 19.14552212 50.29465826)"
48,"LINESTRING (19.14552212 50.29465826, 19.14891243 50.28613111)"
470,"LINESTRING (19.14552212 50.29465826, 19.14509296 50.29894182)"
802,"LINESTRING (19.14552212 50.29465826, 19.14723873 50.29946953)"
158,"LINESTRING (19.26996589 50.25955281, 19.26996589 50.25955281)"
2670,"LINESTRING (19.26996589 50.25955281, 19.26725149 50.264059)"
536,"LINESTRING (19.26725149 50.264059, 19.26725149 50.264059)"
8,"LINESTRING (19.26725149 50.264059, 19.27057 50.26435)"
459,"LINESTRING (19.26725149 50.264059, 19.27245498 50.26299593)"
1016,"LINESTRING (19.26725149 50.264059, 19.26109314 50.27938508)"
172,"LINESTRING (19.26725149 50.264059, 19.24629807 50.27790412)"
13,"LINESTRING (19.27057 50.26435, 19.27245498 50.26299593)"
284,"LINESTRING (19.27245498 50.26299593, 19.26109314 50.27938508)"
908,"LINESTRING (19.27245498 50.26299593, 19.28378463 50.26080114)"
300,"LINESTRING (19.10282135 50.28696744, 19.10282135 50.28696744)"
136,"LINESTRING (19.10282135 50.28696744, 19.10326123 50.2931435)"
7724,"LINESTRING (19.10282135 50.28696744, 19.09438848 50.28990134)"
138,"LINESTRING (19.10282135 50.28696744, 19.10840034 50.29187545)"
2081,"LINESTRING (19.10282135 50.28696744, 19.1119194 50.28894167)"
138,"LINESTRING (19.10282135 50.28696744, 19.11577106 50.29707766)"
8439,"LINESTRING (19.10282135 50.28696744, 19.10583615 50.28336837)"
9,"LINESTRING (19.10282135 50.28696744, 19.11182284 50.27963191)"
187,"LINESTRING (19.10282135 50.28696744, 19.01606798 50.25631522)"
596,"LINESTRING (19.08215761 50.28910619, 19.07289863 50.29167667)"
7128,"LINESTRING (19.08215761 50.28910619, 19.0782094 50.28907877)"
7724,"LINESTRING (19.08215761 50.28910619, 19.08739328 50.28931183)"
52,"LINESTRING (19.10326123 50.2931435, 19.10326123 50.2931435)"
1265,"LINESTRING (19.10326123 50.2931435, 19.10840034 50.29187545)"
3968,"LINESTRING (19.10326123 50.2931435, 19.1119194 50.28894167)"
69,"LINESTRING (19.09438848 50.28990134, 19.0972209 50.28515766)"
7793,"LINESTRING (19.09438848 50.28990134, 19.08739328 50.28931183)"
64,"LINESTRING (19.0972209 50.28515766, 19.11182284 50.27963191)"
69,"LINESTRING (19.08739328 50.28931183, 19.1119194 50.28894167)"
3930,"LINESTRING (19.14789319 50.24087193, 19.15710926 50.237736)"
4090,"LINESTRING (19.14893389 50.2415924, 19.15710926 50.237736)"
1624,"LINESTRING (19.1535902 50.24808308, 19.1594696 50.24284121)"
1624,"LINESTRING (19.1535902 50.24808308, 19.15127277 50.25298138)"
4601,"LINESTRING (19.16942596 50.25664448, 19.16513443 50.25071752)"
95,"LINESTRING (19.1594696 50.24284121, 19.16857839 50.24979823)"
7980,"LINESTRING (19.1594696 50.24284121, 19.15710926 50.237736)"
4671,"LINESTRING (19.1594696 50.24284121, 19.16513443 50.25071752)"
1623,"LINESTRING (19.1594696 50.24284121, 19.16723728 50.24252558)"
3,"LINESTRING (19.1594696 50.24284121, 19.18080926 50.2901344)"
154,"LINESTRING (19.15127277 50.25298138, 19.16513443 50.25071752)"
12,"LINESTRING (19.16857839 50.24979823, 19.16513443 50.25071752)"
359,"LINESTRING (19.16857839 50.24979823, 19.17107821 50.24358224)"
240,"LINESTRING (19.15710926 50.237736, 19.15710926 50.237736)"
354,"LINESTRING (19.15710926 50.237736, 19.16196 50.23591)"
48,"LINESTRING (19.16513443 50.25071752, 19.16513443 50.25071752)"
104,"LINESTRING (19.16513443 50.25071752, 19.16723728 50.24252558)"
359,"LINESTRING (19.17107821 50.24358224, 19.16723728 50.24252558)"
32,"LINESTRING (19.16723728 50.24252558, 19.16723728 50.24252558)"
958,"LINESTRING (19.16723728 50.24252558, 19.17292356 50.24244324)"
88,"LINESTRING (19.16723728 50.24252558, 19.19787884 50.24863193)"
2,"LINESTRING (19.17292356 50.24244324, 19.17292356 50.24244324)"
1312,"LINESTRING (19.17292356 50.24244324, 19.1773653 50.24470749)"
354,"LINESTRING (19.17292356 50.24244324, 19.17805 50.24070)"
1,"LINESTRING (19.17292356 50.24244324, 19.17747 50.23785)"
1312,"LINESTRING (19.1773653 50.24470749, 19.18530464 50.24605227)"
1312,"LINESTRING (19.18530464 50.24605227, 19.19182777 50.24835751)"
1312,"LINESTRING (19.19182777 50.24835751, 19.19787884 50.24863193)"
458,"LINESTRING (19.12530899 50.26786527, 19.11983728 50.27228838)"
458,"LINESTRING (19.12530899 50.26786527, 19.13015842 50.26521806)"
229,"LINESTRING (19.11983728 50.27228838, 19.12201524 50.27465407)"
229,"LINESTRING (19.11983728 50.27228838, 19.12539482 50.27325524)"
75,"LINESTRING (19.25011754 50.28502741, 19.25941944 50.29001102)"
69,"LINESTRING (19.25011754 50.28502741, 19.260149 50.28841385)"
144,"LINESTRING (19.25011754 50.28502741, 19.24629807 50.27790412)"
2757,"LINESTRING (19.26235914 50.28257311, 19.26109314 50.27938508)"
2673,"LINESTRING (19.26235914 50.28257311, 19.26679015 50.2845818)"
84,"LINESTRING (19.26235914 50.28257311, 19.260149 50.28841385)"
194,"LINESTRING (19.26109314 50.27938508, 19.26109314 50.27938508)"
528,"LINESTRING (19.26109314 50.27938508, 19.27079201 50.28016669)"
881,"LINESTRING (19.26109314 50.27938508, 19.24629807 50.27790412)"
48,"LINESTRING (19.26109314 50.27938508, 19.24180269 50.27678651)"
1346,"LINESTRING (19.25941944 50.29001102, 19.26838875 50.29140935)"
2673,"LINESTRING (19.26679015 50.2845818, 19.26838875 50.29140935)"
1327,"LINESTRING (19.26838875 50.29140935, 19.260149 50.28841385)"
1310,"LINESTRING (19.13437486 50.2981194, 19.13437486 50.2981194)"
1515,"LINESTRING (19.13437486 50.2981194, 19.13290501 50.29129968)"
1566,"LINESTRING (19.13437486 50.2981194, 19.13273335 50.29003843)"
10526,"LINESTRING (19.13437486 50.2981194, 19.13376331 50.29557669)"
2144,"LINESTRING (19.13437486 50.2981194, 19.13012624 50.29537792)"
1169,"LINESTRING (19.13437486 50.2981194, 19.123528 50.30537671)"
10,"LINESTRING (19.13437486 50.2981194, 19.15758133 50.30047695)"
523,"LINESTRING (19.13437486 50.2981194, 19.14243 50.29855)"
522,"LINESTRING (19.12260532 50.28684405, 19.13213253 50.28629564)"
233,"LINESTRING (19.12260532 50.28684405, 19.13449287 50.28122251)"
767,"LINESTRING (19.12260532 50.28684405, 19.11182284 50.27963191)"
12,"LINESTRING (19.12260532 50.28684405, 19.13464308 50.27786298)"
460,"LINESTRING (19.13985729 50.2938906, 19.13376331 50.29557669)"
460,"LINESTRING (19.13985729 50.2938906, 19.14354801 50.29520658)"
28,"LINESTRING (19.12165046 50.2869743, 19.12165046 50.2869743)"
186,"LINESTRING (19.12165046 50.2869743, 19.13290501 50.29129968)"
189,"LINESTRING (19.12165046 50.2869743, 19.13273335 50.29003843)"
5801,"LINESTRING (19.12165046 50.2869743, 19.13213253 50.28629564)"
4577,"LINESTRING (19.12165046 50.2869743, 19.11779881 50.28968199)"
5783,"LINESTRING (19.12165046 50.2869743, 19.1119194 50.28894167)"
6,"LINESTRING (19.12165046 50.2869743, 19.1470027 50.27830179)"
1612,"LINESTRING (19.12165046 50.2869743, 19.12964344 50.27883659)"
173,"LINESTRING (19.12165046 50.2869743, 19.12685394 50.27804125)"
1399,"LINESTRING (19.12165046 50.2869743, 19.13449287 50.28122251)"
496,"LINESTRING (19.12165046 50.2869743, 19.11182284 50.27963191)"
48,"LINESTRING (19.12165046 50.2869743, 19.13535118 50.27335124)"
36,"LINESTRING (19.12165046 50.2869743, 19.14582253 50.27335124)"
1370,"LINESTRING (19.12165046 50.2869743, 19.13464308 50.27786298)"
72,"LINESTRING (19.12165046 50.2869743, 19.15848255 50.29031262)"
1257,"LINESTRING (19.13290501 50.29129968, 19.13213253 50.28629564)"
48,"LINESTRING (19.13290501 50.29129968, 19.13012624 50.29537792)"
120,"LINESTRING (19.13290501 50.29129968, 19.12685394 50.27804125)"
10066,"LINESTRING (19.13273335 50.29003843, 19.1337204 50.28747472)"
3404,"LINESTRING (19.13273335 50.29003843, 19.13213253 50.28629564)"
10066,"LINESTRING (19.13273335 50.29003843, 19.13376331 50.29557669)"
2,"LINESTRING (19.13273335 50.29003843, 19.13012624 50.29537792)"
2082,"LINESTRING (19.13273335 50.29003843, 19.12964344 50.27883659)"
57,"LINESTRING (19.13273335 50.29003843, 19.12685394 50.27804125)"
104,"LINESTRING (19.1337204 50.28747472, 19.1337204 50.28747472)"
157,"LINESTRING (19.1337204 50.28747472, 19.14402008 50.2867138)"
9909,"LINESTRING (19.1337204 50.28747472, 19.13902044 50.28395795)"
2,"LINESTRING (19.13213253 50.28629564, 19.13213253 50.28629564)"
1101,"LINESTRING (19.13213253 50.28629564, 19.13902044 50.28395795)"
246,"LINESTRING (19.13213253 50.28629564, 19.12964344 50.27883659)"
873,"LINESTRING (19.13213253 50.28629564, 19.13449287 50.28122251)"
422,"LINESTRING (19.13213253 50.28629564, 19.13464308 50.27786298)"
1580,"LINESTRING (19.13012624 50.29537792, 19.12133932 50.29509691)"
650,"LINESTRING (19.13012624 50.29537792, 19.11577106 50.29707766)"
36,"LINESTRING (19.13012624 50.29537792, 19.14723873 50.29946953)"
1737,"LINESTRING (19.21711564 50.2729741, 19.22390699 50.27270667)"
3988,"LINESTRING (19.21711564 50.2729741, 19.21989441 50.2766151)"
5641,"LINESTRING (19.21711564 50.2729741, 19.21206236 50.27317982)"
1463,"LINESTRING (19.21165466 50.28859893, 19.22210455 50.2877215)"
1714,"LINESTRING (19.21165466 50.28859893, 19.20619369 50.29050455)"
251,"LINESTRING (19.21165466 50.28859893, 19.2153883 50.28832474)"
112,"LINESTRING (19.22390699 50.27270667, 19.22390699 50.27270667)"
414,"LINESTRING (19.22390699 50.27270667, 19.21989441 50.2766151)"
976,"LINESTRING (19.22390699 50.27270667, 19.2356658 50.27248039)"
929,"LINESTRING (19.22390699 50.27270667, 19.24180269 50.27678651)"
3988,"LINESTRING (19.21989441 50.2766151, 19.22251225 50.27963191)"
414,"LINESTRING (19.21989441 50.2766151, 19.22210455 50.2877215)"
1478,"LINESTRING (19.2356658 50.27248039, 19.23251152 50.27089635)"
502,"LINESTRING (19.2356658 50.27248039, 19.24180269 50.27678651)"
24,"LINESTRING (19.24629807 50.27790412, 19.24629807 50.27790412)"
1383,"LINESTRING (19.24629807 50.27790412, 19.24180269 50.27678651)"
3988,"LINESTRING (19.22251225 50.27963191, 19.22210455 50.2877215)"
82,"LINESTRING (19.21206236 50.27317982, 19.21206236 50.27317982)"
5,"LINESTRING (19.21206236 50.27317982, 19.20530319 50.27376266)"
306,"LINESTRING (19.22210455 50.2877215, 19.22210455 50.2877215)"
52,"LINESTRING (19.22210455 50.2877215, 19.20619369 50.29050455)"
263,"LINESTRING (19.22210455 50.2877215, 19.2153883 50.28832474)"
5561,"LINESTRING (19.11779881 50.28968199, 19.12133932 50.29509691)"
984,"LINESTRING (19.11779881 50.28968199, 19.1119194 50.28894167)"
694,"LINESTRING (19.12133932 50.29509691, 19.12133932 50.29509691)"
307,"LINESTRING (19.12133932 50.29509691, 19.1119194 50.28894167)"
3418,"LINESTRING (19.12133932 50.29509691, 19.11577106 50.29707766)"
252,"LINESTRING (19.10840034 50.29187545, 19.1119194 50.28894167)"
1655,"LINESTRING (19.10840034 50.29187545, 19.11577106 50.29707766)"
72,"LINESTRING (19.1119194 50.28894167, 19.1119194 50.28894167)"
138,"LINESTRING (19.1119194 50.28894167, 19.11577106 50.29707766)"
53,"LINESTRING (19.1119194 50.28894167, 19.15970564 50.30175848)"
1200,"LINESTRING (19.11577106 50.29707766, 19.11577106 50.29707766)"
898,"LINESTRING (19.1591692 50.28892797, 19.15517807 50.28396481)"
898,"LINESTRING (19.1591692 50.28892797, 19.16908264 50.28709084)"
900,"LINESTRING (19.15517807 50.28396481, 19.15144444 50.2802901)"
2,"LINESTRING (19.15517807 50.28396481, 19.14891243 50.28613111)"
70,"LINESTRING (19.14402008 50.2867138, 19.14402008 50.2867138)"
3588,"LINESTRING (19.14402008 50.2867138, 19.14891243 50.28613111)"
5605,"LINESTRING (19.14402008 50.2867138, 19.13902044 50.28395795)"
79,"LINESTRING (19.14402008 50.2867138, 19.13449287 50.28122251)"
2253,"LINESTRING (19.14402008 50.2867138, 19.15848255 50.29031262)"
2,"LINESTRING (19.15144444 50.2802901, 19.14810777 50.28135963)"
898,"LINESTRING (19.15144444 50.2802901, 19.1470027 50.27830179)"
186,"LINESTRING (19.14779663 50.27779442, 19.14891243 50.28613111)"
2174,"LINESTRING (19.14779663 50.27779442, 19.14810777 50.28135963)"
48,"LINESTRING (19.14779663 50.27779442, 19.12685394 50.27804125)"
2348,"LINESTRING (19.14779663 50.27779442, 19.14582253 50.27335124)"
36,"LINESTRING (19.14779663 50.27779442, 19.15848255 50.29031262)"
12,"LINESTRING (19.14891243 50.28613111, 19.14891243 50.28613111)"
5374,"LINESTRING (19.14891243 50.28613111, 19.14810777 50.28135963)"
1434,"LINESTRING (19.14891243 50.28613111, 19.1470027 50.27830179)"
7638,"LINESTRING (19.14891243 50.28613111, 19.15848255 50.29031262)"
520,"LINESTRING (19.13902044 50.28395795, 19.13902044 50.28395795)"
317,"LINESTRING (19.13902044 50.28395795, 19.12964344 50.27883659)"
3,"LINESTRING (19.13902044 50.28395795, 19.12685394 50.27804125)"
14098,"LINESTRING (19.13902044 50.28395795, 19.13449287 50.28122251)"
2214,"LINESTRING (19.13902044 50.28395795, 19.13464308 50.27786298)"
